-4.6632,-2.9025,-6.5045,-3.8879,-6.0333,-11.225,-1.1231,-9.2205,5
-17.97,-25.153,-24.733,-19.173,-24.588,-25.442,-22.404,-24.552,7
-11.04,-9.9791,-9.63,-10.09,-9.616,-12.733,-12.508,-13.386,3
53.175,55.088,42.031,60.287,40.625,50.144,45.75,56.679,1
73.203,73.198,76.785,70.767,70.903,66.343,73.216,63.418,2
-5.3685,-1.1271,-1.7239,-9.3167,-3.0926,0.075606,-5.4323,-6.7606,5
27.732,29.899,32.646,29.3,22.711,25.875,35.233,35.828,4
103.55,100.69,82.475,97.409,97.842,95.489,108.78,97.997,2
-3.5237,0.30228,2.0915,-2.9428,2.6065,-1.727,0.97865,1.9758,5
-15.285,-18.241,-15.99,-20.717,-15.411,-11.977,-19.432,-25.937,3
29.297,30.436,26.448,18.299,31.881,34.355,24.544,30.111,4
7.724,9.8063,7.8968,11.086,9.7008,9.7236,10.017,9.5764,6
-7.7391,-12.425,-8.5248,-6.3363,-4.3438,-7.5753,-6.7277,-9.1364,3
-11.392,-15.404,-16.233,-22.237,-16.329,-14.114,-22.182,-15.493,3
11.085,8.2893,13.619,6.7986,12.564,13.175,17.376,8.2273,6
41.768,38.123,35.999,34.857,42.32,31.496,33.42,43.638,4
0.014691,1.374,0.3705,0.060589,2.0121,-0.92337,1.3278,0.085033,5
29.334,29.446,25.568,28.244,38.867,40.679,27.292,31.108,4
33.581,40.175,38.134,32.796,35.041,39.274,42.206,41.307,4
-23.109,-27.153,-19.148,-10.385,-24.848,-29.05,-16.944,-24.084,7
-19.322,-20.429,-17.114,-15.897,-20.888,-19.798,-19.537,-19.485,7
7.0335,12.158,11.643,-1.3094,3.968,11.562,9.517,9.212,6
43.638,39.295,50.565,46.13,51.004,49.825,47.468,33.991,1
9.461,10.045,8.149,8.8559,9.5691,9.5626,9.6791,10.267,6
-4.8766,-14.966,-7.998,-7.6885,-11.088,-10.772,-6.5105,-10.931,3
-11.141,-13.081,-8.4956,-13.66,-7.6643,-7.2598,-9.9666,-13.082,3
-22.369,-21.936,-18.78,-20.419,-16.954,-12.46,-23.292,-19.233,7
-0.29542,3.169,3.9515,-3.628,3.6893,1.2127,1.9355,0.7392,5
-23.356,-28.122,-15.852,-23.564,-17.806,-29.363,-29.435,-25.932,7
-15.628,-24.428,-21.457,-29.147,-21.388,-27.12,-25.346,-22.572,7
75.8,85.773,75.343,68.399,99.417,75.237,67.473,91.919,2
29.439,32.263,40.084,30.166,44.334,36.061,27.911,32.166,1
-11.791,-11.865,-14.536,-11.607,-10.12,-11.217,-10.734,-13.452,3
69.709,64.531,66.57,54.351,45.755,43.691,58.79,47.743,1
8.47,13.516,14.893,5.2177,13.5,9.5038,10.72,13.431,6
0.1537,0.67094,2.658,1.9663,-0.45678,3.7544,-2.4243,1.9816,5
-2.4555,-7.245,-2.9963,-7.3873,-9.4664,-9.595,-1.4572,-2.002,5
-12.332,-11.463,-27.05,-15.776,-15.687,-17.361,-22.267,-17.572,3
-1.3497,-0.9254,-0.69732,2.5813,4.7324,1.1751,-0.12714,0.12733,5
24.752,43.302,24.585,24.517,23.536,36.271,30.971,31.273,1
-19.495,-19.172,-22.523,-23.98,-18.018,-18.747,-21.098,-20.693,7
85.371,81.658,68.436,80.734,86.747,82.577,99.176,65.311,2
94.907,91.427,120.69,80.663,102.08,84.592,80.898,85.204,2
-20.701,-22.576,-25.133,-22.052,-23.678,-20.4,-21.128,-23.079,7
-23.434,-14.928,-15.483,-13.042,-11.422,-23.694,-14.503,-21.996,3
116.57,96.338,89.024,112.45,83.941,60.009,74.518,98.843,2
11.394,8.9281,16.572,11.271,9.1241,6.9491,5.0586,12.539,6
32.191,42.064,39.59,35.098,35.054,37.076,30.772,31.556,4
30.393,37.691,33.249,27.192,30.377,31.133,31.331,30.077,4
32.814,36.632,34.264,32.635,41.481,37.685,41.694,35.008,4
72.363,81.501,83.038,64.58,70.755,45.89,100.75,58.624,2
30.144,33.152,30.023,32.302,34.512,32.751,30.475,30.29,4
-27.334,-11.125,-19.671,-26.547,-1.5038,-24.129,-24.925,-27.761,7
-18.167,-20.712,-20.441,-18.153,-23.403,-12.085,-15.069,-11.119,3
74.005,68.144,67.343,112.16,112.38,62.251,112.29,51.148,2
4.1149,3.4667,3.8206,-1.4226,-2.5886,0.89587,3.2513,1.1819,5
-29.718,-8.763,-10.017,-12.553,-22.337,-16.34,-19.783,-25.354,7
0.96483,1.4543,3.9831,-0.34008,1.0496,-0.6877,0.41729,2.3848,5
31,44.34,38.649,30.421,41.525,36.751,36.912,35.415,4
-18.712,-21.969,-13.594,-17.211,-23.144,-19.002,-26.114,-20.889,7
-11.709,-11.821,-11.802,-14.846,-15.729,-12.008,-10.513,-5.0693,3
-35.067,-16.21,-23.242,-18.282,-26.553,-23.49,-20.741,-24.573,7
82.168,98.389,105.93,98.525,95.028,90.055,90.237,99.667,2
63.373,51.735,58.661,73.623,48.556,72.615,55.836,55.786,1
-13.64,-20.503,-15.86,-16.759,-24.598,-20.499,-20.508,-12.901,3
9.7972,8.6319,8.9041,9.9646,9.3338,8.9001,10.577,10.958,6
-11.176,-11.734,-11.78,-10.343,-10.861,-12.557,-10.921,-10.568,3
-19.153,-29.82,-20.732,-15.507,-18.309,-20.067,-24.153,-19.329,7
9.524,11.477,11.057,10.749,10.454,7.6477,12.737,10.252,6
3.3258,5.81,0.67512,5.5458,2.4374,0.92378,4.4346,1.8358,5
-23.268,-17.38,-24.958,-29.649,-17.592,-20.688,-25.044,-17.402,7
38.738,80.223,68.981,74.075,72.221,72.944,69.851,76.792,2
-18.04,-18.51,-26.985,-24.857,-15.297,-16.314,-15.219,-25.293,7
-15.817,-27.447,-20.988,-22.299,-21.196,-24.265,-13.449,-18.838,7
3.2986,-0.51861,0.50472,-1.2952,4.951,2.2185,1.0645,1.7645,5
-8.0705,-7.8558,-8.8952,-9.141,-14.456,-9.7343,-12.928,-7.0812,3
52.991,51.77,88.045,69.373,76.083,73.499,78.248,55.144,2
39.927,38.173,46.592,41.675,50.329,39.73,45.701,56.729,1
46.442,61.046,47.65,73.84,75.578,60.881,54.377,69.221,1
4.4039,6.9696,5.3453,4.1627,2.7929,2.9552,3.6653,0.48303,5
-10.792,-4.901,-5.8233,-2.8859,-4.4546,-5.6541,-8.2468,-5.0601,5
52.769,52.069,41.694,41.636,50.625,37.827,60.504,43.04,1
-19.124,-15.804,-18.883,-14.965,-19.815,-19.576,-16.641,-14.779,3
1.7198,3.3322,6.1835,-0.38237,3.7932,0.88854,1.7561,4.0598,5
65.29,67.429,81.736,77.143,66.997,86.613,61.119,51.266,2
-13.384,-18.346,-19.469,-17.939,-29.852,-23.039,-23.54,-21.991,7
-20.827,-26.66,-20.657,-17.703,-26.822,-23.036,-14.547,-21.588,7
78.613,63.969,53.296,66.343,63.332,72.738,65.047,69.343,1
12.431,8.5659,8.3145,11.284,9.0575,9.5205,10.898,10.646,6
10.927,14.168,11.235,10.955,10.368,11.555,15.123,10.928,6
2.6058,0.47203,-1.3991,1.0182,2.5027,5.1322,3.5726,1.2474,5
26.806,36.812,38.831,45.538,32.737,34.127,34.061,29.317,4
-6.0849,0.52037,-0.63102,-5.0064,-3.8823,-7.2074,-5.7892,-5.8975,5
82.091,94.657,87.646,93.034,79.908,91.201,89.428,86.32,2
40.552,32.119,42.21,36.202,32.28,43.403,41.53,34.91,4
29.237,36.073,25.899,23.452,45.207,32.728,24.699,25.092,1
63.041,82.629,73.338,78.228,77.464,84.089,73.067,63.303,2
32.049,33.049,29.21,23.808,26.176,37.398,38.435,28.559,4
36.077,37.204,40.126,27.653,35.527,35.736,36.195,36.494,4
89.222,104.51,99.974,103.54,101.18,81.798,100.96,96.009,2
0.2178,4.5842,0.5436,2.9932,0.58149,3.24,2.1449,4.8612,5
106.81,89.254,105.07,89.406,93.048,93.715,98.101,103.14,2
97.048,103.58,95.415,88.379,88.227,90.425,90.94,92.772,2
-20.596,-18.387,-10.661,-13.398,-14.496,-22.447,-13.818,-18.68,3
-4.7013,-5.545,-2.7846,-3.2795,-4.1631,-4.9237,-0.39716,-3.8684,5
2.6298,1.8312,1.6492,4.3231,3.0254,-1.0164,3.3934,2.594,5
-16.801,-11.689,-9.7737,-17.406,-16.703,-7.0563,-15.528,-13.269,3
-22.859,-22.748,-17.973,-22.801,-18.946,-16.948,-18.079,-20.518,7
27.224,35.852,29.087,29.782,30.919,35.971,31.74,22.648,1
88.049,63.721,77.801,75.284,78.744,74.168,78.713,75.942,2
1.6686,-0.0054176,2.8016,-2.2522,0.92383,4.8462,6.2051,2.9757,5
92.488,80.115,95.027,95.333,89.008,90.536,83.182,98.348,2
31.633,26.833,31.126,28.675,29.528,26.055,25.848,25.151,4
-3.7486,-4.058,-3.8862,-2.5374,-5.1018,-6.5981,-4.812,-4.1267,5
3.6516,-0.024061,5.5579,0.82393,4.8831,1.6686,1.1789,6.806,5
34.878,44.136,23.796,36.041,42.104,35.68,31.21,34.384,4
32.002,36.252,34.642,38.605,36.335,29.534,31.154,26.461,4
-20.865,-16.075,-20.815,-24.264,-20.753,-21.76,-17.517,-19.061,7
37.87,38.447,38.866,36.087,38.334,32.38,36.518,43.403,4
15.256,18.024,12.48,10.461,17.045,17.924,17.916,7.9053,6
37.991,29.831,33.31,26.787,38.578,32.834,27.905,29.797,4
-31.616,-22.268,-19.714,-22.29,-20.154,-13.273,-25.901,-17.375,7
7.1423,8.9526,9.81,9.9331,8.3124,10.321,8.8294,11.755,6
97.204,99.2,90.673,82.811,91.338,106.87,83.991,96.679,2
11.306,9.476,10.259,11.348,13.447,12.558,12.684,6.9306,6
-3.8201,-1.9707,-0.7063,-6.4456,-2.3935,-5.6116,3.5953,-3.2155,5
0.41828,2.757,0.41607,3.8927,3.3293,-1.974,-2.4056,1.8533,5
74.382,75.225,48.452,77.005,66.409,70.108,63.547,73.559,2
10.589,9.5937,10.279,14.304,14.096,19.409,12.694,11.597,6
34.553,39.631,29.134,34.707,29.364,33.65,38.366,32.444,4
18.611,16.622,14.378,11.361,8.509,15.174,11.229,12.138,6
71.614,87.737,60.684,65.108,101.09,94.929,95.8,108.84,2
38.875,34.457,38.327,32.604,35.45,32.979,33.717,36.398,4
3.2027,2.3849,6.2125,0.73569,0.50442,3.831,3.0673,1.8151,5
-15.156,-8.135,-12.374,-9.5927,-10.757,-5.5583,-7.367,-6.2216,3
72.604,55.812,69.731,55.282,59.668,67.162,72.723,63.194,2
-14.479,-17.804,-15.891,-23.508,-18.786,-17.457,-15.04,-16.41,3
-13.931,-13.081,-16.66,-18.03,-17.826,-18.071,-15.018,-17.507,3
102.9,90.812,90.075,84.916,101.03,105.29,96.269,85.873,2
-19.349,-21.944,-21.984,-19.952,-19.06,-20.311,-21.375,-20.047,7
-13.009,-9.9984,-12.475,-14.847,-10.88,-12.377,-12.354,-13.451,3
-17.737,-20.285,-11.526,-13.613,-16.796,-14.663,-16.189,-18.457,3
35.518,33.529,34.983,32.393,41.562,35.421,33.482,40.834,4
39.888,40.716,43.352,51.775,47.904,44.044,41.898,43.586,1
75.247,86.256,66.506,86.063,91.875,107.38,87.425,80.606,2
5.7065,9.2477,13.622,13.813,14.268,12.915,11.133,13.291,6
87.956,84.713,76.799,73.6,75.385,83.201,46.187,52.348,2
83.985,83.211,109.95,121.77,83.406,76.99,69.074,95.817,2
5.9577,3.0922,2.467,-0.91978,-1.8032,2.7235,0.53617,1.0209,5
-19.336,-15.451,-22.142,-17.583,-20.24,-15.268,-22.567,-16.635,3
-23.101,-22.625,-19.158,-19.553,-20.793,-23.873,-21.818,-19.689,7
-5.4983,-0.20639,-2.9134,-2.2933,-3.3922,-2.523,-1.1728,-5.3302,5
-31.025,-24.107,-26.03,-20.81,-26.611,-16.013,-18.324,-28.636,7
-21.459,-17.878,-20.178,-20.066,-22.264,-19.636,-20.779,-22.67,7
14.295,10.144,11.775,12.879,12.667,12.79,10.608,11.347,6
-16.323,-15.995,-17.715,-16.642,-18.273,-15.965,-15.208,-14.65,3
26.154,31.042,28.907,37.707,33.705,26.591,29.836,26.674,4
70.46,41.75,51.92,63.047,65.845,42.167,53.179,65.359,1
67.328,51.065,61.792,50.851,67.153,37.287,47.428,82.23,1
35.432,28.796,35.83,28.935,32.391,28.006,33.555,34.874,4
78.779,55.543,90.124,39.066,87.549,67.866,73.217,80.931,2
90.187,83.955,96.544,99.564,100.69,82.451,94.75,109.23,2
73.711,79.008,62.664,83.506,83.575,76.613,71.575,76.658,2
-21.346,-27.35,-21.069,-21.342,-17.115,-20.347,-11.433,-29.307,7
18.873,38.327,38.348,32.508,37.314,27.411,32.738,36.081,4
-21.163,-27.437,-27.927,-23.363,-15.074,-17.277,-22.257,-25.092,7
6.7282,16.098,6.1283,11.244,13.862,17.682,16.901,10.075,6
9.6613,12.718,18.844,15.294,8.5076,16.944,11.8,14.211,6
29.214,36.886,30.449,23.374,27.372,34.768,26.896,22.86,4
-18.71,-18.729,-24.81,-25.724,-14.242,-24.134,-23.349,-22.266,7
46.452,67.017,73.94,60.272,62.556,60.119,48.39,54.635,1
26.551,40.546,30.949,24.547,33.334,29.539,32.679,30.605,4
34.762,35.156,33.413,37.146,34.902,27.45,29.849,38.876,4
41.379,27.279,35.615,32.02,37.923,38.63,30.596,31.485,4
62.303,100.75,57.161,79.434,83.019,83.614,84.318,97.394,2
39.23,57.572,51.104,40.071,50.784,53.564,36.591,52.605,1
9.1369,13.574,16.302,12.521,9.7406,16.247,13.633,9.4641,6
95.958,94.154,92.985,97.812,97.174,100.97,95.467,92.417,2
18.469,21.811,21.402,26.133,37.363,32.885,30.732,10.084,1
13.338,12.396,12.094,10.05,17.526,18.534,12.371,9.1291,6
56.657,40.165,51.558,45.9,65.783,53.568,46.777,46.364,1
10.263,16.655,14.584,10.729,9.4917,12.257,8.5078,5.9552,6
-0.44856,0.64653,2.7773,1.7334,2.2722,3.5656,2.4474,4.3848,5
11.02,8.9239,10.67,9.0487,11.559,11.014,9.8239,10.639,6
85.319,98.089,72.824,94.948,76.879,63.024,65.802,58.966,2
30.058,39.02,34.901,20.574,29.734,29.402,24.127,18.973,1
13.455,15.307,9.921,9.9816,14.833,6.8002,18.964,10.924,6
84.291,95.425,90.189,99.679,103.78,97.684,95.533,106.85,2
0.95131,3.3373,3.4704,3.1334,2.4736,1.7296,1.265,0.29706,5
97.991,96.081,95.542,91.948,84.997,99.984,93.772,100.09,2
19.135,14.086,7.8538,9.6149,8.36,12.725,10.387,10.748,6
-20.478,-20.321,-22.807,-19.525,-20.846,-20.971,-23.306,-23.215,7
8.4837,8.6964,14.627,14.982,10.456,15.172,11.602,11.305,6
37.172,32.093,32.328,43.057,32.925,33.895,26.3,31.296,4
-26.097,-19.772,-17.507,-22.628,-28.422,-27.972,-14.752,-27.637,7
-8.7359,-12.996,-12.435,-10.169,-14.239,-12.429,-10.324,-6.7063,3
-19.383,-22.668,-25.063,-21.01,-22.661,-19.935,-21.573,-20.744,7
-13.615,-13.862,-8.8139,-12.06,-13.532,-8.0438,-12.458,-9.8454,3
-8.8337,-12.413,-11.52,-11.426,-12.171,-12.037,-8.0566,-11.23,3
7.8828,9.3367,14.225,6.9019,11.871,8.6774,8.8377,11.073,6
1.2979,-0.30073,1.2606,2.8835,3.9128,2.9459,1.8132,-0.94388,5
-9.6546,-6.8652,-15.183,-16.891,-8.1846,-6.6596,-8.1788,-6.6083,3
0.007521,2.9068,3.3752,9.7247,0.73606,2.5201,-0.33692,5.1787,5
85.338,98.229,78.454,62.086,73.845,72.455,66.909,96.774,2
37.208,33.218,42.457,38.482,33.06,39.499,44.399,35.242,4
-23.024,-22.383,-22.696,-20.932,-19.255,-21.718,-24.005,-22.716,7
29.148,20.45,28.89,38.367,11.963,23.107,29.448,25.282,1
11.285,18.588,16.724,11.438,17.161,19.782,13.55,15.404,6
74.879,63.461,75.201,56.942,63.306,58.853,93.86,74.262,2
-16.259,-14.142,-17.421,-31.759,-28.385,-21.655,-12.527,-22.555,7
-10.987,-8.8971,-8.6573,-2.3866,-13.228,-7.2904,-12.26,-13.541,3
-20.171,-25.237,-21.515,-20.799,-22.769,-15.512,-23.99,-18.622,7
40.764,33.781,44.224,21.799,38.854,28.985,34.188,40.851,1
-16.092,-10.344,-6.953,-6.7837,-13.173,-4.3848,-7.1927,-8.4071,3
-20.73,-22.225,-19.146,-22.521,-16.217,-20.735,-23.107,-22.537,7
88.903,100.78,101.04,90.391,106.56,106.54,104.64,90.852,2
76.908,44.051,47.393,53.253,74.974,56.168,51.884,62.953,1
77.418,58.305,70.098,78.435,73.757,83.792,82.36,97.127,2
-0.68525,-2.69,1.7841,-1.11,-0.30031,0.6901,-1.0889,4.6353,5
-23.414,-21.943,-20.576,-14.414,-23.09,-23.462,-20.45,-27.101,7
4.6556,1.5295,-1.1681,4.5365,-3.2913,3.6862,1.1046,1.5896,5
-12.405,-10.51,-12.343,-4.5319,-5.4127,-7.4981,-4.1302,-14.087,3
3.8485,-0.027815,-1.8464,-2.2826,-1.5811,1.4831,4.8756,3.0408,5
-17.35,-22.254,-20.374,-22.263,-20.53,-18.597,-15.118,-14.622,7
45.911,42.855,54.171,35.421,52.146,46.175,66.473,41.222,1
59.169,76.515,76.7,76.445,89.972,58.621,66.396,94.653,2
-19.446,-17.567,-16.786,-21.13,-18.933,-21.405,-21.273,-20.415,7
10.973,12.76,6.5211,13.615,12.472,10.008,12.655,8.9723,6
3.8638,-1.2435,4.3284,0.48668,1.5937,4.2699,3.2413,-0.18293,5
74.607,60.671,64.113,79.045,76.903,71.52,62.959,74.416,2
36.389,25.232,30.128,26.393,30.996,36.393,24.8,25.029,4
29.651,20.758,19.62,38.579,36.758,31.988,30.351,25.012,1
51.391,50.211,41.423,58.597,52.508,50.337,47.436,44.824,1
56.718,71.281,75.214,70.556,104.71,63.895,66.697,66.701,2
-18.608,-29.752,-30.064,-12.829,-20.386,-22.972,-20.178,-28.573,7
52.402,77.342,77.811,55.635,70.395,64.88,79.118,90.741,2
40.047,28.605,30.905,32.666,36.677,37.939,28.368,33.37,4
15.68,10.013,13.405,15.796,10.802,9.5183,12.25,12.441,6
39.62,29.304,42.92,38.721,29.022,39.265,37.501,37.867,4
-19.703,-20.588,-19.691,-20.963,-20.595,-20.244,-20.882,-24.45,7
9.2279,7.542,10.008,8.4144,9.7094,7.8045,7.9181,12.267,6
29.999,24.169,51.859,31.452,35.669,20.849,25.004,13.988,1
-21.065,-14.557,-16.764,-13.483,-22.708,-11.437,-15.563,-20.792,3
9.33,9.949,10.672,9.7925,9.4468,9.6001,9.1934,11.391,6
41.155,37.419,36.265,37.78,33.863,37.73,37.05,32.654,4
-16.433,-17.569,-14.548,-14.99,-20.401,-30.694,-20.434,-26.542,7
-1.7287,1.2881,2.2645,-2.0286,3.362,1.4926,1.3624,2.8608,5
-33.541,-18.821,-16.866,-16.301,-18.197,-22.564,-32.821,-15.587,7
77.749,63.569,77.351,75.33,67.616,72.909,82.307,63.403,2
-14.664,-11.316,-12.477,-11.346,-12.217,-11.896,-13.463,-10.482,3
1.3847,0.57169,6.192,6.1502,2.06,-1.7002,4.3896,4.9794,5
18.497,12.512,7.9993,4.8209,6.344,11.961,12.078,14.547,6
2.9193,2.5165,5.7811,2.8809,2.9507,-0.12,0.28969,2.1598,5
-15.184,-23.924,-18.599,-16.374,-24.038,-25.587,-23.113,-22.732,7
1.6103,1.2961,-1.6109,-2.0216,0.4495,-1.0127,0.88521,1.4773,5
-2.1592,-3.1743,-4.1332,-3.5995,1.4007,-3.0811,-7.0798,-4.3244,5
15.023,11.128,11.015,12.869,18.771,13.745,11.347,11.876,6
31.463,31.692,31.092,29.689,20.655,22.63,31.894,31.483,4
21.765,19.658,26.758,20.302,25.209,18.23,31.984,32.307,1
-13.939,-17.822,-15.912,-16.637,-23.758,-16.899,-19.083,-11.232,3
18.274,9.4588,13.841,13.084,9.1091,16.053,15.969,14.255,6
84.222,98.128,95.262,89.424,97.68,102.1,102.54,100.93,2
-12.255,-11.749,-11.003,-13.379,-9.7005,-11.973,-12.192,-10.368,3
48.106,53.872,72.377,45.279,64.482,59.062,77.171,59.322,1
52.988,50.306,84.611,46.197,68.12,57.43,58.044,73.876,1
13.335,15.202,7.1368,10.916,15.65,15.425,22.163,14.329,6
48.287,49.117,40.521,40.075,39.936,40.715,47.849,42.126,1
46.929,50.957,44.482,36.92,58.662,41.956,41.738,32.868,1
32.476,37.635,38.599,35.64,43.184,29.947,24.549,28.835,4
-4.408,-4.4427,-5.2566,-3.4826,-7.3894,-8.3824,-1.8442,-3.3061,5
-30.216,-29.735,-26.781,-22.648,-15.569,-24.361,-23.78,-21.613,7
35.494,30.028,30.99,35.373,35.39,31.847,41.498,35.784,4
-20.366,-21.345,-27.362,-16.414,-19.852,-12.207,-16.251,-25.989,7
60.737,71.468,79.207,77.112,74.767,64.276,66.695,71.156,2
8.7474,8.5749,10.408,9.8522,11.199,10.101,9.2693,10.946,6
-3.5797,-2.4337,-3.6328,-7.1858,-1.5803,-4.6213,-2.8074,-3.9988,5
-14.206,-11.756,-9.442,-6.3025,-12.597,-12.31,-11.375,-6.4864,3
-10.766,-9.5489,-12.816,-9.508,-11.48,-11.042,-10.641,-12.246,3
10.485,9.1387,9.1982,8.6885,9.4069,12.435,11.932,9.0282,6
32.637,14.107,15.79,36.144,37.324,35.331,26.808,22.685,1
-7.9645,-6.3296,-0.045307,-7,-2.76,-0.66705,-9.6083,-4.5819,5
27.101,41.508,22.24,26.033,21.717,27.823,41.985,28.151,1
37.702,34.106,34.567,46.876,31.009,34.368,34.74,35.851,4
-6.3751,-6.4876,-6.3353,-0.6587,-1.0291,-10.156,0.05348,-5.6441,5
45.715,45.767,46.523,44.094,48.914,37.509,49.608,56.732,1
-30.502,-26.195,-22.853,-26.328,-24.133,-20.32,-19.346,-14.236,7
7.9268,9.2486,11.237,9.7463,9.4326,10.037,12.38,12.388,6
82.688,66.051,101.15,66.845,63.516,87.922,75.016,69.949,2
36.355,32.291,39.524,31.633,41.485,38.905,38.677,32.86,4
10.773,11.675,8.1117,10.602,9.4523,9.1422,8.8312,8.3149,6
26.796,28.894,27.734,30.033,21.243,35.766,27.199,30.637,4
14.853,14.121,9.8728,13.669,19.837,8.7345,10.723,12.24,6
-9.802,-14.433,-9.1593,-14.425,-11.71,-10.973,-5.2267,-13.073,3
-6.124,-4.0095,-3.8165,-5.4246,-8.7652,-6.793,-8.3396,-4.6741,5
-10.189,-12.667,-9.9895,-11.017,-10.555,-10.058,-10.694,-11.122,3
43.568,63.984,57.949,71.265,60.205,58.109,55.655,40.913,1
-16.068,-10.645,-12.392,-9.4095,-9.5617,-12.366,-10.147,-10.939,3
85.345,67.451,72.788,87.571,61.534,90.238,74.392,66.994,2
-20.811,-19.488,-19.603,-30.948,-24.364,-21.688,-21.209,-22.304,7
-1.6308,-1.1487,2.9963,2.1128,1.6972,-3.1533,3.0617,-0.49305,5
48.621,46.677,51.644,47.327,60.977,36.602,59.642,45.753,1
-21.75,-17.796,-19.847,-19.646,-23.828,-19.576,-23.665,-23.917,7
0.37427,-2.0891,0.23876,0.68379,-1.3178,1.7062,-0.19283,0.1333,5
32.482,34.179,36.624,35.88,41.739,38.877,48.244,36.263,4
103.84,98.104,101.19,87.667,90.646,81.24,89.638,98.066,2
27.659,38.052,25.562,20.678,33.617,24.777,33.988,30.28,4
0.1179,2.3055,1.5472,3.4921,-1.7506,3.9779,1.9417,5.461,5
-11.105,-13.023,-10.962,-13.097,-11.627,-10.887,-11.054,-9.1541,3
37.81,42.78,32.635,46.771,41.934,33.516,36.491,37.475,4
-11.631,-13.443,-8.9298,-12.348,-12.331,-13.463,-10.768,-7.8293,3
9.6607,9.9615,9.3933,8.785,11.377,8.9678,10.795,7.9524,6
-16.817,-21.4,-21.358,-17.8,-20.821,-17.339,-19.348,-19.093,7
-9.7828,-5.4865,-11.669,-12.329,-11.793,-9.9962,-6.3496,-14.002,3
-21.22,-19.255,-21.525,-18.266,-22.224,-18.176,-17.322,-22.862,7
9.1395,11.143,9.579,11.211,10.113,9.9989,8.6111,7.5529,6
-25.123,-22.415,-12.107,-15.077,-12.157,-9.4239,-12.299,-13.941,3
5.3291,19.642,5.9898,20.691,13.393,14.969,6.8066,10.717,6
71.05,109.24,71.037,99.709,86.55,88.963,76.95,82.771,2
-19.321,-22.451,-10.695,-20.678,-28.146,-25.181,-12.988,-19.331,7
107.19,94.358,89.948,87.393,87.984,93.212,95.744,103.2,2
50.535,55.967,86.813,71.679,52.806,33.338,76.941,70.949,2
-21.732,-19.354,-22.825,-23.521,-19.573,-20.977,-20.2,-19.562,7
75.416,89.585,98.095,83.374,83.789,85.845,64.425,56.125,2
-8.2406,-12.932,-9.6685,-8.2252,-11.083,-10.711,-14.826,-10.579,3
-17.81,-18.501,-26.978,-15.62,-22.737,-18.433,-25.003,-16.775,7
32.621,32.969,36.917,42.697,37.419,32.717,31.927,34.112,4
-13.393,-20.574,-18.306,-28.362,-15.786,-13.485,-14.828,-17.673,7
15.27,13.303,11.266,10.679,14.265,11.398,6.0987,15.164,6
36.395,31.294,34.649,34.029,29.45,28.606,35.413,27.485,4
9.5296,8.8595,13.756,10.615,9.2089,11.802,10.536,8.7462,6
81.972,48.626,73.617,70.293,63.443,37.034,55.08,82.84,1
13.34,9.8818,9.7379,13.635,15.208,8.4797,12.864,15.088,6
90.359,97.41,101.61,102.24,97.441,104.79,102.59,99.017,2
46.648,59.706,58.579,58.264,69.523,69.321,58.046,60.389,1
81.958,81.47,70.361,58.034,58.876,59.246,66.472,75.656,2
-11.874,-9.4354,-7.6453,-12.817,-8.6337,-8.4974,-10.691,-4.9978,3
-14.524,-8.0974,-12.136,-9.881,-13.238,-12.424,-9.3659,-9.6397,3
-14.549,-23.852,-24.007,-22.582,-16.139,-25.651,-23.975,-17.748,7
-6.0333,-1.7703,2.4722,-2.8149,-1.6047,-6.7556,-4.5951,-4.7785,5
-0.18938,0.99326,0.3471,2.7426,3.5082,6.9191,-0.010713,4.1168,5
12.815,19.341,13.401,16.333,11.12,7.4924,6.3395,16.011,6
85.118,95.613,66.689,99.655,76.501,71.458,72.922,109.05,2
10.489,13.031,10.091,8.7645,13.945,8.7612,9.4044,9.9981,6
67.496,91.978,51.13,44.099,85.082,87.015,65.374,76.456,2
20.084,24.377,28.94,26.02,28.051,36.067,25.002,42.602,1
-25.693,-29,-23.688,-15.04,-24.44,-31.224,-25.942,-20.823,7
11.221,10.377,11.958,9.8197,9.8481,9.5605,7.697,9.4128,6
-24.307,-20.998,-16.94,-18.856,-13.161,-19.612,-15.482,-19.246,7
-20.798,-19.872,-20.329,-19.432,-10.009,-18.687,-8.3786,-23.378,7
3.5924,1.9969,-0.41044,3.245,2.3684,2.1506,4.8882,3.1908,5
-23.738,-20.217,-21.737,-24.206,-21.813,-24.884,-23.731,-19.083,7
28.399,38.116,29.671,29.846,35.723,34.985,33.839,33.201,4
9.7684,8.506,12.219,11.042,7.9387,10.233,8.8409,10.682,6
-11.605,-11.395,-10.836,-10.242,-9.3398,-13.1,-13.471,-9.8748,3
-2.7041,1.6228,-9.9004,-3.6262,-2.3299,-4.2831,-5.2784,-6.9793,5
11.041,18.069,15.635,14.047,9.8175,14.124,15.575,14.163,6
37.986,38.896,37.549,44.927,40.067,36.944,37.547,40.224,4
19.799,37.176,15.268,32.717,37.832,18.982,28.435,45.292,1
9.6819,11.767,20.233,9.5261,13.881,14.327,6.5858,14.762,6
7.9979,10.579,11.65,16.674,8.8144,9.8397,13.953,6.7379,6
-4.0846,-4.5364,-3.6131,-0.13313,-4.7439,-2.4405,-3.1447,2.4081,5
35.652,37.518,34.578,42.699,34.658,40.332,43.717,36.554,4
